2020-11-30 11:46:42.754 [Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 13:42:09.919 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.cpu.cores required for local execution is not set, setting it to the maximal possible value.
2020-11-30 13:42:09.924 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.memory.task.heap.size required for local execution is not set, setting it to the maximal possible value.
2020-11-30 13:42:09.924 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.memory.task.off-heap.size required for local execution is not set, setting it to the maximal possible value.
2020-11-30 13:42:09.926 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.memory.network.min required for local execution is not set, setting it to its default value 64 mb.
2020-11-30 13:42:09.926 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.memory.network.max required for local execution is not set, setting it to its default value 64 mb.
2020-11-30 13:42:09.926 [main] INFO  o.a.f.r.t.TaskExecutorResourceUtils -The configuration option taskmanager.memory.managed.size required for local execution is not set, setting it to its default value 128 mb.
2020-11-30 13:42:09.944 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting Flink Mini Cluster
2020-11-30 13:42:09.948 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting Metrics Registry
2020-11-30 13:42:10.010 [main] INFO  o.a.f.r.metrics.MetricRegistryImpl -No metrics reporter configured, no metrics will be exposed/reported.
2020-11-30 13:42:10.010 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting RPC Service(s)
2020-11-30 13:42:10.139 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Trying to start local actor system
2020-11-30 13:42:10.586 [flink-akka.actor.default-dispatcher-3] INFO  akka.event.slf4j.Slf4jLogger -Slf4jLogger started
2020-11-30 13:42:10.706 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Actor system started at akka://flink
2020-11-30 13:42:10.731 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Trying to start local actor system
2020-11-30 13:42:10.766 [flink-metrics-2] INFO  akka.event.slf4j.Slf4jLogger -Slf4jLogger started
2020-11-30 13:42:10.798 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcServiceUtils -Actor system started at akka://flink-metrics
2020-11-30 13:42:10.831 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.metrics.dump.MetricQueryService at akka://flink-metrics/user/rpc/MetricQueryService .
2020-11-30 13:42:10.904 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting high-availability services
2020-11-30 13:42:11.065 [main] INFO  o.a.flink.runtime.blob.BlobServer -Created BLOB server storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-6cfd3103-afc4-4a01-a0c6-e2a9bd4bbd8f
2020-11-30 13:42:11.082 [main] INFO  o.a.flink.runtime.blob.BlobServer -Started BLOB server at 0.0.0.0:28732 - max concurrent requests: 50 - max backlog: 1000
2020-11-30 13:42:11.091 [main] INFO  o.a.f.r.blob.PermanentBlobCache -Created BLOB cache storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-9ea091e9-3d3f-4b18-8aa4-3b599a3175c2
2020-11-30 13:42:11.094 [main] INFO  o.a.f.r.blob.TransientBlobCache -Created BLOB cache storage directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\blobStore-9a0bd801-1510-468c-83c6-1ba9ff21f4aa
2020-11-30 13:42:11.095 [main] INFO  o.a.f.r.minicluster.MiniCluster -Starting 1 TaskManger(s)
2020-11-30 13:42:11.101 [main] INFO  o.a.f.r.t.TaskManagerRunner -Starting TaskManager with ResourceID: fb904c58-8f68-45bb-a9c7-e2e04c39dd15
2020-11-30 13:42:11.151 [main] INFO  o.a.f.r.t.TaskManagerServices -Temporary file directory 'C:\Users\ADMINI~1.DES\AppData\Local\Temp': total 80 GB, usable 17 GB (21.25% usable)
2020-11-30 13:42:11.156 [main] INFO  o.a.f.r.i.d.FileChannelManagerImpl -FileChannelManager uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-io-7045c4c4-5499-46b0-b8e5-87cc2843dded for spill files.
2020-11-30 13:42:11.170 [main] INFO  o.a.f.r.i.d.FileChannelManagerImpl -FileChannelManager uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-netty-shuffle-3e9e16a3-ba58-4918-8703-7fbf0cf83683 for spill files.
2020-11-30 13:42:11.213 [main] INFO  o.a.f.r.i.n.buffer.NetworkBufferPool -Allocated 64 MB for network buffer pool (number of memory segments: 2048, bytes per segment: 32768).
2020-11-30 13:42:11.222 [main] INFO  o.a.f.r.i.n.NettyShuffleEnvironment -Starting the network environment and its components.
2020-11-30 13:42:11.225 [main] INFO  o.a.f.r.taskexecutor.KvStateService -Starting the kvState service and its components.
2020-11-30 13:42:11.255 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.taskexecutor.TaskExecutor at akka://flink/user/rpc/taskmanager_0 .
2020-11-30 13:42:11.275 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.DefaultJobLeaderService -Start job leader service.
2020-11-30 13:42:11.277 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.runtime.filecache.FileCache -User file cache uses directory C:\Users\ADMINI~1.DES\AppData\Local\Temp\flink-dist-cache-26c7748e-4a1f-4e80-a07b-0f975db073fb
2020-11-30 13:42:11.335 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Starting rest endpoint.
2020-11-30 13:42:11.339 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Failed to load web based job submission extension. Probable reason: flink-runtime-web is not in the classpath.
2020-11-30 13:42:11.650 [main] WARN  o.a.f.r.webmonitor.WebMonitorUtils -Log file environment variable 'log.file' is not set.
2020-11-30 13:42:11.651 [main] WARN  o.a.f.r.webmonitor.WebMonitorUtils -JobManager log files are unavailable in the web dashboard. Log file location not found in environment variable 'log.file' or configuration key 'web.log.path'.
2020-11-30 13:42:12.116 [main] INFO  o.a.f.r.d.DispatcherRestEndpoint -Rest endpoint listening at localhost:28752
2020-11-30 13:42:12.117 [main] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Proposing leadership to contender http://localhost:28752
2020-11-30 13:42:12.130 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.DispatcherRestEndpoint -http://localhost:28752 was granted leadership with leaderSessionID=9fc89be2-2a0e-45b4-806b-6a3205d31c6d
2020-11-30 13:42:12.131 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader http://localhost:28752 , session=9fc89be2-2a0e-45b4-806b-6a3205d31c6d
2020-11-30 13:42:12.141 [main] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.resourcemanager.StandaloneResourceManager at akka://flink/user/rpc/resourcemanager_1 .
2020-11-30 13:42:12.160 [main] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Proposing leadership to contender LeaderContender: DefaultDispatcherRunner
2020-11-30 13:42:12.160 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Proposing leadership to contender LeaderContender: StandaloneResourceManager
2020-11-30 13:42:12.164 [main] INFO  o.a.f.r.minicluster.MiniCluster -Flink Mini Cluster started successfully
2020-11-30 13:42:12.177 [mini-cluster-io-thread-2] INFO  o.a.f.r.d.r.SessionDispatcherLeaderProcess -Start SessionDispatcherLeaderProcess.
2020-11-30 13:42:12.177 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.r.StandaloneResourceManager -ResourceManager akka://flink/user/rpc/resourcemanager_1 was granted leadership with fencing token b9fab3ece7b5f79a4aecea685a1040bc
2020-11-30 13:42:12.181 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.r.s.SlotManagerImpl -Starting the SlotManager.
2020-11-30 13:42:12.193 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader akka://flink/user/rpc/resourcemanager_1 , session=4aecea68-5a10-40bc-b9fa-b3ece7b5f79a
2020-11-30 13:42:12.195 [mini-cluster-io-thread-5] INFO  o.a.f.r.d.r.SessionDispatcherLeaderProcess -Recover all persisted job graphs.
2020-11-30 13:42:12.195 [mini-cluster-io-thread-5] INFO  o.a.f.r.d.r.SessionDispatcherLeaderProcess -Successfully recovered 0 persisted job graphs.
2020-11-30 13:42:12.211 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_1(b9fab3ece7b5f79a4aecea685a1040bc).
2020-11-30 13:42:12.302 [mini-cluster-io-thread-5] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.dispatcher.StandaloneDispatcher at akka://flink/user/rpc/dispatcher_2 .
2020-11-30 13:42:12.311 [mini-cluster-io-thread-5] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader akka://flink/user/rpc/dispatcher_2 , session=e04d675b-3b59-444b-9699-82d98dfd28ee
2020-11-30 13:42:12.316 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Resolved ResourceManager address, beginning registration
2020-11-30 13:42:12.329 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.r.StandaloneResourceManager -Registering TaskManager with ResourceID fb904c58-8f68-45bb-a9c7-e2e04c39dd15 (akka://flink/user/rpc/taskmanager_0) at ResourceManager
2020-11-30 13:42:12.335 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor -Successful registration at resource manager akka://flink/user/rpc/resourcemanager_1 under registration id 15db5fab68e8984d4ef4a2112261f85a.
2020-11-30 13:42:12.347 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.d.StandaloneDispatcher -Received JobGraph submission 29121dcdef9717f26c790596615805ac (Flink Streaming Job).
2020-11-30 13:42:12.347 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.d.StandaloneDispatcher -Submitting job 29121dcdef9717f26c790596615805ac (Flink Streaming Job).
2020-11-30 13:42:12.371 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.rpc.akka.AkkaRpcService -Starting RPC endpoint for org.apache.flink.runtime.jobmaster.JobMaster at akka://flink/user/rpc/jobmanager_3 .
2020-11-30 13:42:12.379 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Initializing job Flink Streaming Job (29121dcdef9717f26c790596615805ac).
2020-11-30 13:42:12.393 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Using restart back off time strategy NoRestartBackoffTimeStrategy for Flink Streaming Job (29121dcdef9717f26c790596615805ac).
2020-11-30 13:42:12.433 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Running initialization on master for job Flink Streaming Job (29121dcdef9717f26c790596615805ac).
2020-11-30 13:42:12.433 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Successfully ran initialization on master in 0 ms.
2020-11-30 13:42:12.449 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.s.a.DefaultExecutionTopology -Built 1 pipelined regions in 0 ms
2020-11-30 13:42:12.460 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 13:42:12.474 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Using failover strategy org.apache.flink.runtime.executiongraph.failover.flip1.RestartPipelinedRegionFailoverStrategy@5d8439 for Flink Streaming Job (29121dcdef9717f26c790596615805ac).
2020-11-30 13:42:12.477 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Proposing leadership to contender akka://flink/user/rpc/jobmanager_3
2020-11-30 13:42:12.479 [mini-cluster-io-thread-11] INFO  o.a.f.r.j.JobManagerRunnerImpl -JobManager runner for job Flink Streaming Job (29121dcdef9717f26c790596615805ac) was granted leadership with session id 27e0f038-c739-4bf5-9f52-6a0832807d77 at akka://flink/user/rpc/jobmanager_3.
2020-11-30 13:42:12.482 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.runtime.jobmaster.JobMaster -Starting execution of job Flink Streaming Job (29121dcdef9717f26c790596615805ac) under job master id 9f526a0832807d7727e0f038c7394bf5.
2020-11-30 13:42:12.485 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.runtime.jobmaster.JobMaster -Starting scheduling with scheduling strategy [org.apache.flink.runtime.scheduler.strategy.EagerSchedulingStrategy]
2020-11-30 13:42:12.486 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph -Job Flink Streaming Job (29121dcdef9717f26c790596615805ac) switched from state CREATED to RUNNING.
2020-11-30 13:42:12.495 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (74201cbb752ffcb04060d6d4da74b080) switched from CREATED to SCHEDULED.
2020-11-30 13:42:12.495 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (5d068b5028b542785ea4b364d93f4ee4) switched from CREATED to SCHEDULED.
2020-11-30 13:42:12.495 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (6c7c24367e03fdf30f1926addbdb644e) switched from CREATED to SCHEDULED.
2020-11-30 13:42:12.495 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (a975ab2b2a18b50510c1632f525247f8) switched from CREATED to SCHEDULED.
2020-11-30 13:42:12.509 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{13184170d348d214d6a2466c71d1224b}]
2020-11-30 13:42:12.514 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{eb2ca535aaa2719515519034870f13c9}]
2020-11-30 13:42:12.518 [jobmanager-future-thread-1] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader akka://flink/user/rpc/jobmanager_3 , session=27e0f038-c739-4bf5-9f52-6a0832807d77
2020-11-30 13:42:12.518 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.runtime.jobmaster.JobMaster -Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_1(b9fab3ece7b5f79a4aecea685a1040bc)
2020-11-30 13:42:12.522 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Resolved ResourceManager address, beginning registration
2020-11-30 13:42:12.525 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.r.StandaloneResourceManager -Registering job manager 9f526a0832807d7727e0f038c7394bf5@akka://flink/user/rpc/jobmanager_3 for job 29121dcdef9717f26c790596615805ac.
2020-11-30 13:42:12.531 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.r.StandaloneResourceManager -Registered job manager 9f526a0832807d7727e0f038c7394bf5@akka://flink/user/rpc/jobmanager_3 for job 29121dcdef9717f26c790596615805ac.
2020-11-30 13:42:12.533 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.runtime.jobmaster.JobMaster -JobManager successfully registered at ResourceManager, leader id: b9fab3ece7b5f79a4aecea685a1040bc.
2020-11-30 13:42:12.534 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Requesting new slot [SlotRequestId{13184170d348d214d6a2466c71d1224b}] and profile ResourceProfile{UNKNOWN} from resource manager.
2020-11-30 13:42:12.536 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.r.StandaloneResourceManager -Request slot with profile ResourceProfile{UNKNOWN} for job 29121dcdef9717f26c790596615805ac with allocation id 086fbc4ec3b6ec45052f330f42653d1d.
2020-11-30 13:42:12.536 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Requesting new slot [SlotRequestId{eb2ca535aaa2719515519034870f13c9}] and profile ResourceProfile{UNKNOWN} from resource manager.
2020-11-30 13:42:12.541 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Receive slot request 086fbc4ec3b6ec45052f330f42653d1d for job 29121dcdef9717f26c790596615805ac from resource manager with leader id b9fab3ece7b5f79a4aecea685a1040bc.
2020-11-30 13:42:12.543 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.r.StandaloneResourceManager -Request slot with profile ResourceProfile{UNKNOWN} for job 29121dcdef9717f26c790596615805ac with allocation id f5a094e79a6f1ba8c75cd3b4eb3f56c9.
2020-11-30 13:42:12.548 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Allocated slot for 086fbc4ec3b6ec45052f330f42653d1d.
2020-11-30 13:42:12.549 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.DefaultJobLeaderService -Add job 29121dcdef9717f26c790596615805ac for job leader monitoring.
2020-11-30 13:42:12.552 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Receive slot request f5a094e79a6f1ba8c75cd3b4eb3f56c9 for job 29121dcdef9717f26c790596615805ac from resource manager with leader id b9fab3ece7b5f79a4aecea685a1040bc.
2020-11-30 13:42:12.552 [mini-cluster-io-thread-14] INFO  o.a.f.r.t.DefaultJobLeaderService -Try to register at job manager akka://flink/user/rpc/jobmanager_3 with leader id 27e0f038-c739-4bf5-9f52-6a0832807d77.
2020-11-30 13:42:12.553 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Allocated slot for f5a094e79a6f1ba8c75cd3b4eb3f56c9.
2020-11-30 13:42:12.554 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.DefaultJobLeaderService -Resolved JobManager address, beginning registration
2020-11-30 13:42:12.556 [flink-akka.actor.default-dispatcher-4] WARN  o.a.f.r.t.TaskManagerLocation -No hostname could be resolved for the IP address 127.0.0.1, using IP address as host name. Local input split assignment (such as for HDFS files) may be impacted.
2020-11-30 13:42:12.558 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.DefaultJobLeaderService -Successful registration at job manager akka://flink/user/rpc/jobmanager_3 for job 29121dcdef9717f26c790596615805ac.
2020-11-30 13:42:12.559 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Establish JobManager connection for job 29121dcdef9717f26c790596615805ac.
2020-11-30 13:42:12.561 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Offer reserved slots to the leader of job 29121dcdef9717f26c790596615805ac.
2020-11-30 13:42:12.571 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (74201cbb752ffcb04060d6d4da74b080) switched from SCHEDULED to DEPLOYING.
2020-11-30 13:42:12.571 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (1/2) (attempt #0) to fb904c58-8f68-45bb-a9c7-e2e04c39dd15 @ 127.0.0.1 (dataPort=-1)
2020-11-30 13:42:12.575 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (5d068b5028b542785ea4b364d93f4ee4) switched from SCHEDULED to DEPLOYING.
2020-11-30 13:42:12.576 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (2/2) (attempt #0) to fb904c58-8f68-45bb-a9c7-e2e04c39dd15 @ 127.0.0.1 (dataPort=-1)
2020-11-30 13:42:12.576 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot 086fbc4ec3b6ec45052f330f42653d1d.
2020-11-30 13:42:12.576 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (6c7c24367e03fdf30f1926addbdb644e) switched from SCHEDULED to DEPLOYING.
2020-11-30 13:42:12.576 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (attempt #0) to fb904c58-8f68-45bb-a9c7-e2e04c39dd15 @ 127.0.0.1 (dataPort=-1)
2020-11-30 13:42:12.577 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (a975ab2b2a18b50510c1632f525247f8) switched from SCHEDULED to DEPLOYING.
2020-11-30 13:42:12.578 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (attempt #0) to fb904c58-8f68-45bb-a9c7-e2e04c39dd15 @ 127.0.0.1 (dataPort=-1)
2020-11-30 13:42:12.617 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (1/2).
2020-11-30 13:42:12.617 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (74201cbb752ffcb04060d6d4da74b080) switched from CREATED to DEPLOYING.
2020-11-30 13:42:12.619 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot f5a094e79a6f1ba8c75cd3b4eb3f56c9.
2020-11-30 13:42:12.625 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (2/2).
2020-11-30 13:42:12.626 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot f5a094e79a6f1ba8c75cd3b4eb3f56c9.
2020-11-30 13:42:12.627 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (5d068b5028b542785ea4b364d93f4ee4) switched from CREATED to DEPLOYING.
2020-11-30 13:42:12.627 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (1/2) (74201cbb752ffcb04060d6d4da74b080) [DEPLOYING].
2020-11-30 13:42:12.627 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (2/2) (5d068b5028b542785ea4b364d93f4ee4) [DEPLOYING].
2020-11-30 13:42:12.630 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (2/2) (5d068b5028b542785ea4b364d93f4ee4) [DEPLOYING].
2020-11-30 13:42:12.630 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (1/2) (74201cbb752ffcb04060d6d4da74b080) [DEPLOYING].
2020-11-30 13:42:12.640 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2).
2020-11-30 13:42:12.641 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot 086fbc4ec3b6ec45052f330f42653d1d.
2020-11-30 13:42:12.643 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2).
2020-11-30 13:42:12.645 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot 086fbc4ec3b6ec45052f330f42653d1d.
2020-11-30 13:42:12.645 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.t.slot.TaskSlotTableImpl -Activate slot f5a094e79a6f1ba8c75cd3b4eb3f56c9.
2020-11-30 13:42:12.652 [Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (6c7c24367e03fdf30f1926addbdb644e) switched from CREATED to DEPLOYING.
2020-11-30 13:42:12.666 [Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Window(TumblingEventTimeWindows(60000), EventTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (6c7c24367e03fdf30f1926addbdb644e) [DEPLOYING].
2020-11-30 13:42:12.670 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 13:42:12.674 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
